id,visitors_x,preds1,preds3,preds4,visitors_y,visitors
air_9aa32b3db0fab3a5_2017-05-14,1.925696133372918,5.458314751227246,2.8776484,0.0,3.2197217911284906,2.4104954844334445
air_9aa32b3db0fab3a5_2017-05-15,3.899864777576994,9.643141829513471,10.053058,0.0,11.472387011970158,6.515793058254047
air_9aa32b3db0fab3a5_2017-05-16,5.1396674844327155,14.25228846597764,14.17398,0.0,17.697605867451887,9.437977175362024
air_9aa32b3db0fab3a5_2017-05-17,5.573592949680287,15.017873392785937,16.73387,0.0,18.312751865581905,9.94472318041823
air_9aa32b3db0fab3a5_2017-05-18,5.288057414221153,13.648552524176965,15.972849,0.0,14.748278669754669,8.568572150973848
air_9aa32b3db0fab3a5_2017-05-19,6.200426336941642,17.844300099662508,18.810461,0.0,20.16294021323644,10.994068706227175
air_9aa32b3db0fab3a5_2017-05-20,6.058916501703051,17.13944907811295,18.390545,0.0,17.854554666452714,10.133244591121532
air_9aa32b3db0fab3a5_2017-05-21,1.925696133372918,5.458314751227246,2.8776484,0.0,3.2197217911284906,2.4104954844334445
air_9aa32b3db0fab3a5_2017-05-22,3.899864777576994,9.643141829513471,10.053058,0.0,11.472387011970158,6.515793058254047
air_9aa32b3db0fab3a5_2017-05-23,5.1396674844327155,14.25228846597764,14.17398,0.0,17.697605867451887,9.437977175362024
air_9aa32b3db0fab3a5_2017-05-24,5.573592949680287,15.017873392785937,16.73387,0.0,18.312751865581905,9.94472318041823
air_9aa32b3db0fab3a5_2017-05-25,5.288057414221153,13.648552524176965,15.972849,0.0,14.748278669754669,8.568572150973848
air_9aa32b3db0fab3a5_2017-05-26,6.200426336941642,17.844300099662508,18.810461,0.0,20.16294021323644,10.994068706227175
air_9aa32b3db0fab3a5_2017-05-27,6.058916501703051,17.13944907811295,18.390545,0.0,17.854554666452714,10.133244591121532
air_9aa32b3db0fab3a5_2017-05-28,1.925696133372918,5.458314751227246,2.8776484,0.0,3.2197217911284906,2.4104954844334445
air_9aa32b3db0fab3a5_2017-05-29,3.899864777576994,9.643141829513471,10.053058,0.0,11.472387011970158,6.515793058254047
air_9aa32b3db0fab3a5_2017-05-30,5.1396674844327155,14.25228846597764,14.17398,0.0,17.697605867451887,9.437977175362024
air_9aa32b3db0fab3a5_2017-05-31,5.573592949680287,15.017873392785937,16.73387,0.0,18.312751865581905,9.94472318041823
air_9aa92007e3628dbc_2017-04-23,13.350039888375647,52.58269851584275,54.14862,0.0,48.10747331974445,25.22049411737862
air_9aa92007e3628dbc_2017-04-24,7.918045055569463,25.295135993953075,25.973269,0.0,23.90990739618799,13.43290097964066
air_9aa92007e3628dbc_2017-04-25,7.9788553613498365,25.44703226863255,26.370699,0.0,24.947056756819492,13.817727482695318
air_9aa92007e3628dbc_2017-04-26,0.5017760047946198,0.5659775632309392,1.1628675,0.0,-1.0,0.5017760047946198
air_9aa92007e3628dbc_2017-04-27,8.70645625942753,29.598485253145654,28.886982,0.0,26.747383755703478,14.921156020981417
air_9aa92007e3628dbc_2017-04-28,8.221739049267766,27.03281728983543,26.975105,0.0,23.799077904610773,13.608913043008991
air_9aa92007e3628dbc_2017-04-29,10.64237824237712,38.99784911538884,38.453762,0.0,38.00667709265935,19.99186821024157
air_9aa92007e3628dbc_2017-04-30,13.350039888375647,52.58269851584275,54.14862,0.0,48.10747331974445,25.22049411737862
air_9aa92007e3628dbc_2017-05-01,7.85020558015999,25.295135993953075,25.362375,0.0,23.90990739618799,13.38541334685403
air_9aa92007e3628dbc_2017-05-02,7.985001347280059,25.44703226863255,26.426943,0.0,24.947056756819492,13.822029672846474
air_9aa92007e3628dbc_2017-05-03,0.6784631956678349,0.8059782585627868,1.6183212,0.0,-1.0,0.6784631956678349
air_9aa92007e3628dbc_2017-05-04,10.452214423216244,42.594862195502664,33.453476,0.0,58.12464611531878,26.49768331430657
air_9aa92007e3628dbc_2017-05-05,9.873172747398437,35.563977074275954,34.157284,0.0,39.000000000000014,19.78122092317891
air_9aa92007e3628dbc_2017-05-06,10.808254361173145,40.00723412445614,39.151012,0.0,38.00667709265935,20.107981493398785
air_9aa92007e3628dbc_2017-05-07,13.350039888375647,52.58269851584275,54.14862,0.0,48.10747331974445,25.22049411737862
air_9aa92007e3628dbc_2017-05-08,7.85020558015999,25.295135993953075,25.362375,0.0,23.90990739618799,13.38541334685403
air_9aa92007e3628dbc_2017-05-09,7.985001347280059,25.44703226863255,26.426943,0.0,24.947056756819492,13.822029672846474
air_9aa92007e3628dbc_2017-05-10,0.5028039636851869,0.5659775632309392,1.1673119,0.0,-1.0,0.5028039636851869
air_9aa92007e3628dbc_2017-05-11,8.713100284885336,29.598485253145654,28.948397,0.0,26.747383755703478,14.925806838801883
air_9aa92007e3628dbc_2017-05-12,8.228051287985071,27.03281728983543,27.03259,0.0,23.799077904610773,13.613331610111103
air_9aa92007e3628dbc_2017-05-13,10.808254361173145,40.00723412445614,39.151012,0.0,38.00667709265935,20.107981493398785
air_9aa92007e3628dbc_2017-05-14,13.350039888375647,52.58269851584275,54.14862,0.0,48.10747331974445,25.22049411737862
air_9aa92007e3628dbc_2017-05-15,7.85020558015999,25.295135993953075,25.362375,0.0,23.90990739618799,13.38541334685403
air_9aa92007e3628dbc_2017-05-16,7.985001347280059,25.44703226863255,26.426943,0.0,24.947056756819492,13.822029672846474
air_9aa92007e3628dbc_2017-05-17,0.5028039636851869,0.5659775632309392,1.1673119,0.0,-1.0,0.5028039636851869
air_9aa92007e3628dbc_2017-05-18,8.713100284885336,29.598485253145654,28.948397,0.0,26.747383755703478,14.925806838801883
air_9aa92007e3628dbc_2017-05-19,8.228051287985071,27.03281728983543,27.03259,0.0,23.799077904610773,13.613331610111103
air_9aa92007e3628dbc_2017-05-20,10.808254361173145,40.00723412445614,39.151012,0.0,38.00667709265935,20.107981493398785
air_9aa92007e3628dbc_2017-05-21,13.350039888375647,52.58269851584275,54.14862,0.0,48.10747331974445,25.22049411737862
air_9aa92007e3628dbc_2017-05-22,7.85020558015999,25.295135993953075,25.362375,0.0,23.90990739618799,13.38541334685403
air_9aa92007e3628dbc_2017-05-23,7.985001347280059,25.44703226863255,26.426943,0.0,24.947056756819492,13.822029672846474
air_9aa92007e3628dbc_2017-05-24,0.5028039636851869,0.5659775632309392,1.1673119,0.0,-1.0,0.5028039636851869
air_9aa92007e3628dbc_2017-05-25,8.713100284885336,29.598485253145654,28.948397,0.0,26.747383755703478,14.925806838801883
air_9aa92007e3628dbc_2017-05-26,8.228051287985071,27.03281728983543,27.03259,0.0,23.799077904610773,13.613331610111103
air_9aa92007e3628dbc_2017-05-27,10.808254361173145,40.00723412445614,39.151012,0.0,38.00667709265935,20.107981493398785
air_9aa92007e3628dbc_2017-05-28,13.350039888375647,52.58269851584275,54.14862,0.0,48.10747331974445,25.22049411737862
air_9aa92007e3628dbc_2017-05-29,7.85020558015999,25.295135993953075,25.362375,0.0,23.90990739618799,13.38541334685403
air_9aa92007e3628dbc_2017-05-30,7.985001347280059,25.44703226863255,26.426943,0.0,24.947056756819492,13.822029672846474
air_9aa92007e3628dbc_2017-05-31,0.5028039636851869,0.5659775632309392,1.1673119,0.0,-1.0,0.5028039636851869
air_9ae7081cb77dc51e_2017-04-23,6.368191877423763,17.496920931089264,20.626352,0.0,22.565973984448384,11.904505729064601
air_9ae7081cb77dc51e_2017-04-24,2.1069586218066627,4.763358085491468,4.203922,0.0,4.473390160568014,2.9510897882521085
air_9ae7081cb77dc51e_2017-04-25,6.530803079920452,18.174142566574748,21.274492,0.0,22.074762810736424,11.856233883487336
air_9ae7081cb77dc51e_2017-04-26,7.488292709991811,22.27636059951435,25.275192,0.0,23.385172873540302,12.958911945262567
air_9ae7081cb77dc51e_2017-04-27,7.366660540837225,23.016342800843418,23.386503,0.0,25.762615265593205,13.658325416231815
air_9ae7081cb77dc51e_2017-04-28,8.638053027233564,28.228365727458065,29.631153,0.0,30.16490789933329,16.00105672584348
air_9ae7081cb77dc51e_2017-04-29,9.545198381178137,31.343985319412475,35.255234,0.0,33.2935305932039,17.668503962581983
air_9ae7081cb77dc51e_2017-04-30,6.368191877423763,17.496920931089264,20.626352,0.0,22.565973984448384,11.904505729064601
air_9ae7081cb77dc51e_2017-05-01,2.1090853209466895,4.763358085491468,4.2146153,0.0,4.473390160568014,2.9525784776501274
air_9ae7081cb77dc51e_2017-05-02,6.531587747029158,18.174142566574748,21.281462,0.0,22.074762810736424,11.85678315046343
air_9ae7081cb77dc51e_2017-05-03,6.674105302808992,19.11441372209279,21.468594,0.0,20.0,11.271873711966295
air_9ae7081cb77dc51e_2017-05-04,5.90703306236054,17.364459622012532,16.943056,0.0,8.147741659263636,6.823677891209377
air_9ae7081cb77dc51e_2017-05-05,8.610757203584704,29.64295236733621,27.969578,0.0,26.67743154167983,14.831082451263637
air_9ae7081cb77dc51e_2017-05-06,9.953301369678362,34.512627021999755,36.00431,0.0,33.2935305932039,17.95417605453214
air_9ae7081cb77dc51e_2017-05-07,6.368960479812913,17.496920931089264,20.63312,0.0,22.565973984448384,11.905043750737006
air_9ae7081cb77dc51e_2017-05-08,2.1090853209466895,4.763358085491468,4.2146153,0.0,4.473390160568014,2.9525784776501274
air_9ae7081cb77dc51e_2017-05-09,6.531587747029158,18.174142566574748,21.281462,0.0,22.074762810736424,11.85678315046343
air_9ae7081cb77dc51e_2017-05-10,7.489178154096042,22.27636059951435,25.283413,0.0,23.385172873540302,12.95953175613553
air_9ae7081cb77dc51e_2017-05-11,7.3675332970558305,23.016342800843418,23.394133,0.0,25.762615265593205,13.658936345584838
air_9ae7081cb77dc51e_2017-05-12,8.644650230987965,28.228365727458065,29.694098,0.0,30.16490789933329,16.00567476847156
air_9ae7081cb77dc51e_2017-05-13,9.953301369678362,34.512627021999755,36.00431,0.0,33.2935305932039,17.95417605453214
air_9ae7081cb77dc51e_2017-05-14,6.368960479812913,17.496920931089264,20.63312,0.0,22.565973984448384,11.905043750737006
air_9ae7081cb77dc51e_2017-05-15,2.1090853209466895,4.763358085491468,4.2146153,0.0,4.473390160568014,2.9525784776501274
air_9ae7081cb77dc51e_2017-05-16,6.531587747029158,18.174142566574748,21.281462,0.0,22.074762810736424,11.85678315046343
air_9ae7081cb77dc51e_2017-05-17,7.489178154096042,22.27636059951435,25.283413,0.0,23.385172873540302,12.95953175613553
air_9ae7081cb77dc51e_2017-05-18,7.3675332970558305,23.016342800843418,23.394133,0.0,25.762615265593205,13.658936345584838
air_9ae7081cb77dc51e_2017-05-19,8.644650230987965,28.228365727458065,29.694098,0.0,30.16490789933329,16.00567476847156
air_9ae7081cb77dc51e_2017-05-20,9.953301369678362,34.512627021999755,36.00431,0.0,33.2935305932039,17.95417605453214
air_9ae7081cb77dc51e_2017-05-21,6.368960479812913,17.496920931089264,20.63312,0.0,22.565973984448384,11.905043750737006
air_9ae7081cb77dc51e_2017-05-22,2.1090853209466895,4.763358085491468,4.2146153,0.0,4.473390160568014,2.9525784776501274
air_9ae7081cb77dc51e_2017-05-23,6.531587747029158,18.174142566574748,21.281462,0.0,22.074762810736424,11.85678315046343
air_9ae7081cb77dc51e_2017-05-24,7.489178154096042,22.27636059951435,25.283413,0.0,23.385172873540302,12.95953175613553
air_9ae7081cb77dc51e_2017-05-25,7.3675332970558305,23.016342800843418,23.394133,0.0,25.762615265593205,13.658936345584838
air_9ae7081cb77dc51e_2017-05-26,8.644650230987965,28.228365727458065,29.694098,0.0,30.16490789933329,16.00567476847156
air_9ae7081cb77dc51e_2017-05-27,9.953301369678362,34.512627021999755,36.00431,0.0,33.2935305932039,17.95417605453214
air_9ae7081cb77dc51e_2017-05-28,6.368960479812913,17.496920931089264,20.63312,0.0,22.565973984448384,11.905043750737006
air_9ae7081cb77dc51e_2017-05-29,2.1090853209466895,4.763358085491468,4.2146153,0.0,4.473390160568014,2.9525784776501274
air_9ae7081cb77dc51e_2017-05-30,6.531587747029158,18.174142566574748,21.281462,0.0,22.074762810736424,11.85678315046343
air_9ae7081cb77dc51e_2017-05-31,7.489178154096042,22.27636059951435,25.283413,0.0,23.385172873540302,12.95953175613553
air_9b13c7feb0a0c431_2017-04-23,5.440102370575187,13.23535295565276,17.763336,0.0,14.835376078284522,8.703745765236524
air_9b13c7feb0a0c431_2017-04-24,3.8784198123626057,8.980130467803384,10.633256,0.0,8.855288291431593,5.63713900482625
air_9b13c7feb0a0c431_2017-04-25,3.2219494748537176,7.050615889619445,8.347812,0.0,6.155793915354103,4.286776624464456
air_9b13c7feb0a0c431_2017-04-26,4.382828376602522,10.19700438805171,12.929314,0.0,8.429371230519044,5.8496723696930495
air_9b13c7feb0a0c431_2017-04-27,3.813675733082138,8.520532653760416,10.715726,0.0,7.364725514675197,5.099932433000312
air_9b13c7feb0a0c431_2017-04-28,4.179297221429299,9.71137036748842,11.970819,0.0,8.3486214010694,5.680553117353411
air_9b13c7feb0a0c431_2017-04-29,6.057398003268962,16.52058015724351,19.062511,0.0,16.793712269475506,9.782103651215191
air_9b13c7feb0a0c431_2017-04-30,5.440102370575187,13.23535295565276,17.763336,0.0,14.835376078284522,8.703745765236524
air_9b13c7feb0a0c431_2017-05-01,3.8721767685727677,8.980130467803384,10.588652,0.0,8.855288291431593,5.6327688741733635
air_9b13c7feb0a0c431_2017-05-02,3.2248393801953554,7.050615889619445,8.36702,0.0,6.155793915354103,4.2887995582036025
air_9b13c7feb0a0c431_2017-05-03,6.590616298505467,14.128957240252408,27.908268,0.0,25.038342557477662,12.876084452921454
air_9b13c7feb0a0c431_2017-05-04,4.915251807177804,12.004979115866714,14.915124,0.0,7.730748352442925,5.991823221330629
air_9b13c7feb0a0c431_2017-05-05,5.120359479835847,12.71333218703009,15.718134,0.0,18.001323713807864,9.524688461441688
air_9b13c7feb0a0c431_2017-05-06,5.928136639499123,15.238952875248454,19.478178,0.0,16.793712269475506,9.691620696576305
air_9b13c7feb0a0c431_2017-05-07,5.43952046508486,13.23535295565276,17.758251,0.0,14.835376078284522,8.703338431393295
air_9b13c7feb0a0c431_2017-05-08,3.8721767685727677,8.980130467803384,10.588652,0.0,8.855288291431593,5.6327688741733635
air_9b13c7feb0a0c431_2017-05-09,3.2248393801953554,7.050615889619445,8.36702,0.0,6.155793915354103,4.2887995582036025
air_9b13c7feb0a0c431_2017-05-10,4.372262538299425,10.19700438805171,12.84745,0.0,8.429371230519044,5.842276282880881
air_9b13c7feb0a0c431_2017-05-11,3.822034574778086,8.520532653760416,10.776864,0.0,7.364725514675197,5.1057836221874755
air_9b13c7feb0a0c431_2017-05-12,4.188290956772263,9.71137036748842,12.038507,0.0,8.3486214010694,5.686848732093486
air_9b13c7feb0a0c431_2017-05-13,5.928136639499123,15.238952875248454,19.478178,0.0,16.793712269475506,9.691620696576305
air_9b13c7feb0a0c431_2017-05-14,5.43952046508486,13.23535295565276,17.758251,0.0,14.835376078284522,8.703338431393295
air_9b13c7feb0a0c431_2017-05-15,3.8721767685727677,8.980130467803384,10.588652,0.0,8.855288291431593,5.6327688741733635
air_9b13c7feb0a0c431_2017-05-16,3.2248393801953554,7.050615889619445,8.36702,0.0,6.155793915354103,4.2887995582036025
air_9b13c7feb0a0c431_2017-05-17,4.372262538299425,10.19700438805171,12.84745,0.0,8.429371230519044,5.842276282880881
air_9b13c7feb0a0c431_2017-05-18,3.822034574778086,8.520532653760416,10.776864,0.0,7.364725514675197,5.1057836221874755
air_9b13c7feb0a0c431_2017-05-19,4.188290956772263,9.71137036748842,12.038507,0.0,8.3486214010694,5.686848732093486
air_9b13c7feb0a0c431_2017-05-20,5.928136639499123,15.238952875248454,19.478178,0.0,16.793712269475506,9.691620696576305
air_9b13c7feb0a0c431_2017-05-21,5.43952046508486,13.23535295565276,17.758251,0.0,14.835376078284522,8.703338431393295
air_9b13c7feb0a0c431_2017-05-22,3.8721767685727677,8.980130467803384,10.588652,0.0,8.855288291431593,5.6327688741733635
air_9b13c7feb0a0c431_2017-05-23,3.2248393801953554,7.050615889619445,8.36702,0.0,6.155793915354103,4.2887995582036025
air_9b13c7feb0a0c431_2017-05-24,4.372262538299425,10.19700438805171,12.84745,0.0,8.429371230519044,5.842276282880881
air_9b13c7feb0a0c431_2017-05-25,3.822034574778086,8.520532653760416,10.776864,0.0,7.364725514675197,5.1057836221874755
air_9b13c7feb0a0c431_2017-05-26,4.188290956772263,9.71137036748842,12.038507,0.0,8.3486214010694,5.686848732093486
air_9b13c7feb0a0c431_2017-05-27,5.928136639499123,15.238952875248454,19.478178,0.0,16.793712269475506,9.691620696576305
air_9b13c7feb0a0c431_2017-05-28,5.43952046508486,13.23535295565276,17.758251,0.0,14.835376078284522,8.703338431393295
air_9b13c7feb0a0c431_2017-05-29,3.8721767685727677,8.980130467803384,10.588652,0.0,8.855288291431593,5.6327688741733635
air_9b13c7feb0a0c431_2017-05-30,3.2248393801953554,7.050615889619445,8.36702,0.0,6.155793915354103,4.2887995582036025
air_9b13c7feb0a0c431_2017-05-31,4.372262538299425,10.19700438805171,12.84745,0.0,8.429371230519044,5.842276282880881
air_9b6af3db40da4ae2_2017-04-23,7.313494940442764,21.472321057742256,24.568367,0.0,24.614035230040084,13.242078084223163
air_9b6af3db40da4ae2_2017-04-24,6.487742164750691,19.600893292525374,19.378231,0.0,22.612336998311804,12.00349072476838
air_9b6af3db40da4ae2_2017-04-25,9.14224401467804,31.830212720231444,30.77814,0.0,22.55104674776657,13.841416237037595
air_9b6af3db40da4ae2_2017-04-26,7.8830401723250905,25.245703644785085,25.707088,0.0,25.308079403974908,13.869794323939285
air_9b6af3db40da4ae2_2017-04-27,5.984005640347247,19.427329981165364,15.6763935,0.0,21.352558267808856,11.235148176619994
air_9b6af3db40da4ae2_2017-04-28,14.058792976520435,54.579029129883274,60.44117,0.0,51.87067935191621,26.958479269696653
air_9b6af3db40da4ae2_2017-04-29,13.651548636240335,54.58735107367685,55.58151,0.0,48.43287005724381,25.538931164258692
air_9b6af3db40da4ae2_2017-04-30,5.557155753695388,13.415400197837402,18.557789,0.0,24.614035230040084,12.012640653499998
air_9b6af3db40da4ae2_2017-05-01,6.244921808410789,18.98432002375564,18.028812,0.0,22.612336998311804,11.833516475330448
air_9b6af3db40da4ae2_2017-05-02,6.287048803332688,19.45192443506394,17.919989,0.0,22.55104674776657,11.84277958909585
air_9b6af3db40da4ae2_2017-05-03,8.744256329886284,33.40637602789811,25.891014,0.0,29.999999999999986,16.02097943092039
air_9b6af3db40da4ae2_2017-05-04,7.895752714564063,25.841493443092343,25.226562,0.0,41.014735856450905,19.06188973282364
air_9b6af3db40da4ae2_2017-05-05,11.465359474855239,49.202759748844834,37.58218,0.0,64.32248662485448,29.252172218600645
air_9b6af3db40da4ae2_2017-05-06,13.178232291690096,50.41301488891012,54.43616,0.0,48.43287005724381,25.207609723073524
air_9b6af3db40da4ae2_2017-05-07,7.681369373226907,24.48993821773289,24.668224,0.0,24.614035230040084,13.499590187172062
air_9b6af3db40da4ae2_2017-05-08,6.244921808410789,18.98432002375564,18.028812,0.0,22.612336998311804,11.833516475330448
air_9b6af3db40da4ae2_2017-05-09,6.091414147105484,19.402409751616464,16.47902,0.0,22.55104674776657,11.705835329736807
air_9b6af3db40da4ae2_2017-05-10,7.16216659432704,24.731292991639602,20.132683,0.0,25.308079403974908,13.36518281934065
air_9b6af3db40da4ae2_2017-05-11,5.984005640347247,19.427329981165364,15.6763935,0.0,21.352558267808856,11.235148176619994
air_9b6af3db40da4ae2_2017-05-12,12.832350077993514,48.206043368881744,52.786015,0.0,51.87067935191621,26.09996924072781
air_9b6af3db40da4ae2_2017-05-13,12.080103116262421,50.59522126515174,42.373444,0.0,48.43287005724381,24.438919300274154
air_9b6af3db40da4ae2_2017-05-14,7.681369373226907,24.48993821773289,24.668224,0.0,24.614035230040084,13.499590187172062
air_9b6af3db40da4ae2_2017-05-15,6.244921808410789,18.98432002375564,18.028812,0.0,22.612336998311804,11.833516475330448
air_9b6af3db40da4ae2_2017-05-16,6.091414147105484,19.402409751616464,16.47902,0.0,22.55104674776657,11.705835329736807
air_9b6af3db40da4ae2_2017-05-17,7.16216659432704,24.731292991639602,20.132683,0.0,25.308079403974908,13.36518281934065
air_9b6af3db40da4ae2_2017-05-18,5.984005640347247,19.427329981165364,15.6763935,0.0,21.352558267808856,11.235148176619994
air_9b6af3db40da4ae2_2017-05-19,11.535202034314182,47.380276228399126,39.712303,0.0,51.87067935191621,25.191965610152277
air_9b6af3db40da4ae2_2017-05-20,11.500530604621016,39.822708219555565,46.85017,0.0,48.43287005724381,24.03321854212517
air_9b6af3db40da4ae2_2017-05-21,7.681369373226907,24.48993821773289,24.668224,0.0,24.614035230040084,13.499590187172062
air_9b6af3db40da4ae2_2017-05-22,6.244921808410789,18.98432002375564,18.028812,0.0,22.612336998311804,11.833516475330448
air_9b6af3db40da4ae2_2017-05-23,6.091414147105484,19.402409751616464,16.47902,0.0,22.55104674776657,11.705835329736807
air_9b6af3db40da4ae2_2017-05-24,7.16216659432704,24.731292991639602,20.132683,0.0,25.308079403974908,13.36518281934065
air_9b6af3db40da4ae2_2017-05-25,5.984005640347247,19.427329981165364,15.6763935,0.0,21.352558267808856,11.235148176619994
air_9b6af3db40da4ae2_2017-05-26,11.535202034314182,47.380276228399126,39.712303,0.0,51.87067935191621,25.191965610152277
air_9b6af3db40da4ae2_2017-05-27,12.830105263945494,47.75095316089744,53.261692,0.0,48.43287005724381,24.963920803652307
air_9b6af3db40da4ae2_2017-05-28,7.681369373226907,24.48993821773289,24.668224,0.0,24.614035230040084,13.499590187172062
air_9b6af3db40da4ae2_2017-05-29,6.244921808410789,18.98432002375564,18.028812,0.0,22.612336998311804,11.833516475330448
air_9b6af3db40da4ae2_2017-05-30,6.091414147105484,19.402409751616464,16.47902,0.0,22.55104674776657,11.705835329736807
air_9b6af3db40da4ae2_2017-05-31,7.16216659432704,24.731292991639602,20.132683,0.0,25.308079403974908,13.36518281934065
air_9bbc673495e23532_2017-04-23,0.6444577832034928,0.895340123555346,1.3462863,0.0,-1.0,0.6444577832034928
air_9bbc673495e23532_2017-04-24,2.031334776298972,4.5078215104528345,4.057336,0.0,4.165175810802603,2.7964423609741393
air_9bbc673495e23532_2017-04-25,2.7212863043089457,6.352212680710446,6.009083,0.0,5.830030485728868,3.8288104733067883
air_9bbc673495e23532_2017-04-26,1.6054030197675955,2.8204594529221465,3.6292334,0.0,3.3408266039507692,2.2262548931410704
air_9bbc673495e23532_2017-04-27,1.5722550254069456,2.6483181990590525,3.6649747,0.0,3.2579169817376536,2.1756911217582875
air_9bbc673495e23532_2017-04-28,1.823369519864999,3.5378070921891984,3.9597192,0.0,3.5241272394602143,2.4393206529273703
air_9bbc673495e23532_2017-04-29,2.487136560516418,4.6294424018629945,6.53254,0.0,5.709894029938825,3.6252606222413046
air_9bbc673495e23532_2017-04-30,0.6444577832034928,0.895340123555346,1.3462863,0.0,-1.0,0.6444577832034928
air_9bbc673495e23532_2017-05-01,2.0244935896447442,4.5078215104528345,4.0231733,0.0,4.165175810802603,2.79165353031618
air_9bbc673495e23532_2017-05-02,2.711633208363121,6.352212680710446,5.9546785,0.0,5.830030485728868,3.822053306144711
air_9bbc673495e23532_2017-05-03,2.7423807056231575,5.574628028891816,6.9720984,0.0,3.3408266039507692,3.022139273239964
air_9bbc673495e23532_2017-05-04,2.2218986480132417,5.05873208980585,4.520188,0.0,3.2579169817376536,2.6304416575826948
air_9bbc673495e23532_2017-05-05,2.2166588139669257,4.635121031227705,4.9062486,0.0,3.5241272394602143,2.7146231587987186
air_9bbc673495e23532_2017-05-06,2.6208863290256224,5.9948819070721,5.786788,0.0,5.709894029938825,3.7188854601977477
air_9bbc673495e23532_2017-05-07,0.6455834071267736,0.895340123555346,1.3511078,0.0,-1.0,0.6455834071267736
air_9bbc673495e23532_2017-05-08,2.0244935896447442,4.5078215104528345,4.0231733,0.0,4.165175810802603,2.79165353031618
air_9bbc673495e23532_2017-05-09,2.711633208363121,6.352212680710446,5.9546785,0.0,5.830030485728868,3.822053306144711
air_9bbc673495e23532_2017-05-10,1.6288369937529503,2.8204594529221465,3.7552714,0.0,3.3408266039507692,2.2426586749308193
air_9bbc673495e23532_2017-05-11,1.5851058133433038,2.6483181990590525,3.7352428,0.0,3.2579169817376536,2.1846866733137382
air_9bbc673495e23532_2017-05-12,1.8463914966175818,3.5378070921891984,4.0820374,0.0,3.5241272394602143,2.455436036654178
air_9bbc673495e23532_2017-05-13,2.6208863290256224,5.9948819070721,5.786788,0.0,5.709894029938825,3.7188854601977477
air_9bbc673495e23532_2017-05-14,0.6455834071267736,0.895340123555346,1.3511078,0.0,-1.0,0.6455834071267736
air_9bbc673495e23532_2017-05-15,2.0244935896447442,4.5078215104528345,4.0231733,0.0,4.165175810802603,2.79165353031618
air_9bbc673495e23532_2017-05-16,2.711633208363121,6.352212680710446,5.9546785,0.0,5.830030485728868,3.822053306144711
air_9bbc673495e23532_2017-05-17,1.6288369937529503,2.8204594529221465,3.7552714,0.0,3.3408266039507692,2.2426586749308193
air_9bbc673495e23532_2017-05-18,1.5851058133433038,2.6483181990590525,3.7352428,0.0,3.2579169817376536,2.1846866733137382
air_9bbc673495e23532_2017-05-19,1.8463914966175818,3.5378070921891984,4.0820374,0.0,3.5241272394602143,2.455436036654178
air_9bbc673495e23532_2017-05-20,2.6208863290256224,5.9948819070721,5.786788,0.0,5.709894029938825,3.7188854601977477
air_9bbc673495e23532_2017-05-21,0.6455834071267736,0.895340123555346,1.3511078,0.0,-1.0,0.6455834071267736
air_9bbc673495e23532_2017-05-22,2.0244935896447442,4.5078215104528345,4.0231733,0.0,4.165175810802603,2.79165353031618
air_9bbc673495e23532_2017-05-23,2.711633208363121,6.352212680710446,5.9546785,0.0,5.830030485728868,3.822053306144711
air_9bbc673495e23532_2017-05-24,1.6288369937529503,2.8204594529221465,3.7552714,0.0,3.3408266039507692,2.2426586749308193
air_9bbc673495e23532_2017-05-25,1.5851058133433038,2.6483181990590525,3.7352428,0.0,3.2579169817376536,2.1846866733137382
air_9bbc673495e23532_2017-05-26,1.8463914966175818,3.5378070921891984,4.0820374,0.0,3.5241272394602143,2.455436036654178
air_9bbc673495e23532_2017-05-27,2.6208863290256224,5.9948819070721,5.786788,0.0,5.709894029938825,3.7188854601977477
air_9bbc673495e23532_2017-05-28,0.6455834071267736,0.895340123555346,1.3511078,0.0,-1.0,0.6455834071267736
air_9bbc673495e23532_2017-05-29,2.0244935896447442,4.5078215104528345,4.0231733,0.0,4.165175810802603,2.79165353031618
air_9bbc673495e23532_2017-05-30,2.711633208363121,6.352212680710446,5.9546785,0.0,5.830030485728868,3.822053306144711
air_9bbc673495e23532_2017-05-31,1.6288369937529503,2.8204594529221465,3.7552714,0.0,3.3408266039507692,2.2426586749308193
air_9bf0ccac497c4af3_2017-04-23,14.472051878632099,63.34887974192638,56.55761,0.0,54.29151591426303,28.04663656674927
air_9bf0ccac497c4af3_2017-04-24,8.294536552874712,28.422044368946555,26.290426,0.0,31.486305708648594,16.196656470866337
air_9bf0ccac497c4af3_2017-04-25,9.204644053778381,31.877383099505415,31.321861,0.0,35.11134285326579,18.029993979222574
air_9bf0ccac497c4af3_2017-04-26,4.223410990546428,10.971959915095066,10.90412,0.0,1.0,3.2863876933825
air_9bf0ccac497c4af3_2017-04-27,8.510045246234426,28.032087518327465,28.62576,0.0,32.1411006989587,16.56359490302047
air_9bf0ccac497c4af3_2017-04-28,9.96838245347372,36.52799130156206,34.161903,0.0,37.11253191132697,19.225003248169504
air_9bf0ccac497c4af3_2017-04-29,11.685651967847363,49.15608179765436,39.7019,0.0,53.35136823318588,25.78590789444449
air_9bf0ccac497c4af3_2017-04-30,14.472051878632099,63.34887974192638,56.55761,0.0,54.29151591426303,28.04663656674927
